codigo_producto;codebar1;Codigo_2;Codigo_3;Codigo_4;Codigo_5;Codigo_6;Codigo_7;Codigo_8;Codigo_9;Codigo_10;Codigo_11;Codigo_12;Codigo_13;Codigo_14;Codigo_15;Codigo_16
1049800129;7796285287337;;;;;;;;;;;;;;;
1049800138;7796285288723;;;;;;;;;;;;;;;
1049800204;7796285291327;;;;;;;;;;;;;;;
1087300002;7798337900133;;;;;;;;;;;;;;;
1082200042;8008698027608;;;;;;;;;;;;;;;
2082200012;8008698030998;;;;;;;;;;;;;;;
1082200049;8008698035030;;;;;;;;;;;;;;;
1082200044;8008698026403;;;;;;;;;;;;;;;
2082200013;8008698030639;;;;;;;;;;;;;;;
1016200301;7795378000785;;;;;;;;;;;;;;;
1016200302;7795378000792;;;;;;;;;;;;;;;
1016200303;7795378000808;;;;;;;;;;;;;;;
1074200028;7795367548885;;;;;;;;;;;;;;;
1011704101;7796285286750;7795312000376;;;;;;;;;;;;;;
1011704102;7796285286743;7795312000383;;;;;;;;;;;;;;
1049800195;7796285291716;;;;;;;;;;;;;;;
1049800196;7796285291723;;;;;;;;;;;;;;;
1018002302;7798103390762;;;;;;;;;;;;;;;
1018002303;7798103390779;;;;;;;;;;;;;;;
2060000001;7798103391233;;;;;;;;;;;;;;;
3011456197;7798165915644;;;;;;;;;;;;;;;
3011429016;7798165915279;;;;;;;;;;;;;;;
3011429017;7798112021251;;;;;;;;;;;;;;;
3011429023;7798112020889;;;;;;;;;;;;;;;
3011429024;7798112027888;779811202788;;;;;;;;;;;;;;
3011429025;7798112027864;;;;;;;;;;;;;;;
3011454924;7798165916528;;;;;;;;;;;;;;;
3011417820;7798112029028;7798112020919;;;;;;;;;;;;;;
2049100005;7796755000053;;;;;;;;;;;;;;;
2012900201;7795323770503;;;;;;;;;;;;;;;
3011429035;7798105738050;;;;;;;;;;;;;;;
1027300101;7798083520029;;;;;;;;;;;;;;;
1027300102;7798083520012;;;;;;;;;;;;;;;
1027300201;7798083520036;;;;;;;;;;;;;;;
1027300013;7798083520333;;;;;;;;;;;;;;;
1027300014;7798083520340;;;;;;;;;;;;;;;
1027300701;7798083520142;;;;;;;;;;;;;;;
1009801901;7791763001610;;;;;;;;;;;;;;;
2009800301;7791763001627;;;;;;;;;;;;;;;
3011433696;6903321264172;;;;;;;;;;;;;;;
3011433697;6902221268501;;;;;;;;;;;;;;;
3011431967;6902221268419;;;;;;;;;;;;;;;
3011433699;6904021254609;;;;;;;;;;;;;;;
3011431968;6903311122765;;;;;;;;;;;;;;;
3011433700;6902221292995;;;;;;;;;;;;;;;
3011433704;6902221268433;;;;;;;;;;;;;;;
3011433701;6902221277213;;;;;;;;;;;;;;;
3011433703;6902221287601;;;;;;;;;;;;;;;
3011433706;6902221268457;;;;;;;;;;;;;;;
3011433705;6902221268495;;;;;;;;;;;;;;;
3011433707;8213311118889;;;;;;;;;;;;;;;
3011433708;6902221268471;;;;;;;;;;;;;;;
3011433710;6902221269294;;;;;;;;;;;;;;;
3011433709;6902221273048;;;;;;;;;;;;;;;
3011446801;6903321255378;;;;;;;;;;;;;;;
3011447240;6902221275677;;;;;;;;;;;;;;;
3011457896;6902221268532;;;;;;;;;;;;;;;
3011457900;6902221308849;;;;;;;;;;;;;;;
3011457897;6902221280138;;;;;;;;;;;;;;;
3011457898;6902221422651;;;;;;;;;;;;;;;
3011457899;6902221422644;;;;;;;;;;;;;;;
3011454300;6903311123885;;;;;;;;;;;;;;;
3011456373;6902221308993;;;;;;;;;;;;;;;
3011454299;6902221393272;;;;;;;;;;;;;;;
1051800264;7795326010460;;;;;;;;;;;;;;;
1051800273;7795326010453;;;;;;;;;;;;;;;
1035300601;7795326002441;7896382700712;;;;;;;;;;;;;;
1035300602;7795326002458;;;;;;;;;;;;;;;
1035300605;7795326002434;;;;;;;;;;;;;;;
1035300606;7795326002694;;;;;;;;;;;;;;;
1035300607;7795326002700;;;;;;;;;;;;;;;
1051800028;7795326003806;;;;;;;;;;;;;;;
1051800029;7795326003950;;;;;;;;;;;;;;;
1060000045;7798103390502;;;;;;;;;;;;;;;
1009503301;7791829009413;;;;;;;;;;;;;;;
1009503302;7791829009420;;;;;;;;;;;;;;;
1009503303;7791829009437;;;;;;;;;;;;;;;
1009503304;7791829009444;;;;;;;;;;;;;;;
1009510001;7791829009451;;;;;;;;;;;;;;;
1083900007;7798180920340;;;;;;;;;;;;;;;
1009200114;7798006302947;;;;;;;;;;;;;;;
1009200115;7798006302954;;;;;;;;;;;;;;;
1009200116;7798006302961;;;;;;;;;;;;;;;
1009200117;7798006302978;;;;;;;;;;;;;;;
2007900005;7796285054298;;;;;;;;;;;;;;;
2007900006;7796285054304;;;;;;;;;;;;;;;
2007900007;7796285054274;;;;;;;;;;;;;;;
2007900008;7796285054281;;;;;;;;;;;;;;;
1007900311;7796285254698;;;;;;;;;;;;;;;
1007900312;7796285254704;;;;;;;;;;;;;;;
1007900313;7796285274825;;;;;;;;;;;;;;;
1007900314;7796285254681;;;;;;;;;;;;;;;
1083900009;7798180920388;;;;;;;;;;;;;;;
1083900010;7798180920395;;;;;;;;;;;;;;;
1083900011;7798180920371;;;;;;;;;;;;;;;
1083900012;7798180920418;;;;;;;;;;;;;;;
1083900018;7798180920401;;;;;;;;;;;;;;;
1000700045;7798112991554;;;;;;;;;;;;;;;
1000700046;7798112991561;;;;;;;;;;;;;;;
1000700047;7798112991547;;;;;;;;;;;;;;;
1014000049;7798112991714;;;;;;;;;;;;;;;
1014000050;7798112991721;;;;;;;;;;;;;;;
3011425612;3274872357143;;;;;;;;;;;;;;;
3011425613;3274872357129;;;;;;;;;;;;;;;
3011425614;3274872357136;;;;;;;;;;;;;;;
3011425615;3274872357228;;;;;;;;;;;;;;;
3011425616;3274872357204;;;;;;;;;;;;;;;
3011425617;3274872357211;;;;;;;;;;;;;;;
3011447328;3274872420359;;;;;;;;;;;;;;;
3011412017;3352818516806;3274872404113;3352818516004;;;;;;;;;;;;;
3011412018;3352818517803;3274872404175;;;;;;;;;;;;;;
3011435435;3274872406216;;;;;;;;;;;;;;;
3011435437;3274872406193;;;;;;;;;;;;;;;
3011435438;3274872406209;;;;;;;;;;;;;;;
3011456840;3274872423336;;;;;;;;;;;;;;;
3011435466;3352817718348;3274872430587;;;;;;;;;;;;;;
3011425656;3274872323476;;;;;;;;;;;;;;;
3011425657;3274872323483;;;;;;;;;;;;;;;
3011425654;3274872365032;;;;;;;;;;;;;;;
3011425658;3274872323490;;;;;;;;;;;;;;;
1010700183;7798365530296;7794640909146;;;;;;;;;;;;;;
1010700184;7798365530265;7794640909139;;;;;;;;;;;;;;
1020010101;7794640263040;7798365530258;;;;;;;;;;;;;;
1020010102;7798365530272;;;;;;;;;;;;;;;
1020010104;7798365530289;7794640263064;;;;;;;;;;;;;;
1068100014;7798365530241;7794640263033;;;;;;;;;;;;;;
1010700109;7798365530302;7794640263071;;;;;;;;;;;;;;
1009500100;7791171000359;;;;;;;;;;;;;;;
1009500103;7791171000434;;;;;;;;;;;;;;;
1009500104;7791171000458;;;;;;;;;;;;;;;
1009500106;7791171000465;;;;;;;;;;;;;;;
1004600026;7795373019300;;;;;;;;;;;;;;;
1034400011;7798021110138;;;;;;;;;;;;;;;
1034400012;7798021110145;;;;;;;;;;;;;;;
1034400014;7798021110602;;;;;;;;;;;;;;;
1004900223;7795306615142;;;;;;;;;;;;;;;
3011453220;7790040003606;17790040101736;;;;;;;;;;;;;;
1009704301;7798006871917;;;;;;;;;;;;;;;
1009704501;7798006872044;;;;;;;;;;;;;;;
1038600040;7798021440471;;;;;;;;;;;;;;;
1035700022;0;;;;;;;;;;;;;;;
3011458586;7794000006188;37794000006189;;;;;;;;;;;;;;
3011458587;7794000006171;7794000006164;;;;;;;;;;;;;;
3011400407;7793360103018;17793360103015;;;;;;;;;;;;;;
3011400408;7793360103025;17793360103022;;;;;;;;;;;;;;
1065100090;7798118063675;;;;;;;;;;;;;;;
1065100091;7798118063712;;;;;;;;;;;;;;;
1065100092;7798118063699;;;;;;;;;;;;;;;
1065100093;7798118063682;;;;;;;;;;;;;;;
1065100094;7798118063705;;;;;;;;;;;;;;;
1018400052;7795368547481;;;;;;;;;;;;;;;
2046905705;7798026680674;;;;;;;;;;;;;;;
2066200046;7798119969419;;;;;;;;;;;;;;;
2066200039;7798119969273;;;;;;;;;;;;;;;
2066200040;7798119969280;;;;;;;;;;;;;;;
2012900204;7795323775614;;;;;;;;;;;;;;;
2074500001;7795323775607;8716900576973;;;;;;;;;;;;;;
2074500002;7795323775591;8716900576980;;;;;;;;;;;;;;
1074500063;4008976671770;;;;;;;;;;;;;;;
1008703801;7795332000325;;;;;;;;;;;;;;;
1082200006;852766007027;;;;;;;;;;;;;;;
2016500000;7798024280449;;;;;;;;;;;;;;;
2062500005;7794207000484;;;;;;;;;;;;;;;
1049900030;7798074620523;;;;;;;;;;;;;;;
1049900031;7798074620530;;;;;;;;;;;;;;;
1049900032;7798074620547;;;;;;;;;;;;;;;
1049900033;7798074620554;;;;;;;;;;;;;;;
1049900034;7798074620561;;;;;;;;;;;;;;;
1039704203;7798021295309;;;;;;;;;;;;;;;
1039704204;7798021290496;;;;;;;;;;;;;;;
1039704205;7798021295293;;;;;;;;;;;;;;;
1039704206;7798021296627;;;;;;;;;;;;;;;
1039704207;7798021295330;;;;;;;;;;;;;;;
1089900013;7798358810152;;;;;;;;;;;;;;;
1008702802;7795332001414;;;;;;;;;;;;;;;
1008702804;7795332001421;;;;;;;;;;;;;;;
1008700070;7795332021740;;;;;;;;;;;;;;;
1008700071;7795332021757;;;;;;;;;;;;;;;
1063500092;7798141212828;;;;;;;;;;;;;;;
1063500093;7798141212873;;;;;;;;;;;;;;;
1063500094;7798141212842;;;;;;;;;;;;;;;
1088300011;7798178580010;;;;;;;;;;;;;;;
1019600093;7795336292757;;;;;;;;;;;;;;;
1032800110;7795372002679;;;;;;;;;;;;;;;
1061600090;7798007804419;;;;;;;;;;;;;;;
2082200011;324359504034;;;;;;;;;;;;;;;
1082200009;324359501033;;;;;;;;;;;;;;;
1082200052;324359603034;;;;;;;;;;;;;;;
2082200042;324359503068;;;;;;;;;;;;;;;
1082200010;324359502030;;;;;;;;;;;;;;;
1082200039;324359503037;;;;;;;;;;;;;;;
3011462521;7798149132166;;;;;;;;;;;;;;;
3011462522;7798149132098;;;;;;;;;;;;;;;
3011462523;7798149130391;;;;;;;;;;;;;;;
3011462524;7798149130407;;;;;;;;;;;;;;;
3011462525;7798149130247;;;;;;;;;;;;;;;
3011418146;7791600596460;7791600596355;;;;;;;;;;;;;;
3011418148;7791600596248;7791600645366;;;;;;;;;;;;;;
3011457077;7791600162146;99146214;;;;;;;;;;;;;;
3011457032;7791600169138;;;;;;;;;;;;;;;
3011418149;7791600596354;7791600645786;;;;;;;;;;;;;;
3011418147;7791600596576;;;;;;;;;;;;;;;
3011429040;7791600161651;7791600296346;7791600387686;7791600744342;;;;;;;;;;;;
3011416477;7791600037239;;;;;;;;;;;;;;;
3011416866;7791600037345;;;;;;;;;;;;;;;
3011417473;7791600037635;;;;;;;;;;;;;;;
3011417259;7791600018344;;;;;;;;;;;;;;;
3011417260;7791600018450;;;;;;;;;;;;;;;
3011457074;7791600162252;;;;;;;;;;;;;;;
3011417258;7791600018122;7791600171254;;;;;;;;;;;;;;
3011417257;7791600018016;;;;;;;;;;;;;;;
3011429044;7791600161323;7791600296124;7791600387136;7791600744120;;;;;;;;;;;;
3011456901;7791600099244;;;;;;;;;;;;;;;
3011456902;7791600099350;;;;;;;;;;;;;;;
3011457073;7791600162030;;;;;;;;;;;;;;;
3011418775;7791600048396;;;;;;;;;;;;;;;
3011420023;7791600067243;;;;;;;;;;;;;;;
3011420024;7791600067359;;;;;;;;;;;;;;;
3011420021;7791600067021;;;;;;;;;;;;;;;
3011451707;7791600134242;;;;;;;;;;;;;;;
3011451708;7791600134358;;;;;;;;;;;;;;;
3011452481;7791600134136;;;;;;;;;;;;;;;
3011429049;7791600037567;;;;;;;;;;;;;;;
3011416529;7791600037017;7791600642471;;;;;;;;;;;;;;
3011423182;7791600171360;7791600512149;;;;;;;;;;;;;;
3011423181;7791600512033;;;;;;;;;;;;;;;
3011423189;7791600512255;;;;;;;;;;;;;;;
3011423190;7791600512361;;;;;;;;;;;;;;;
3011429048;7791600161217;7791600296018;7791600744458;;;;;;;;;;;;;
3011429050;7791600037451;;;;;;;;;;;;;;;
3011416528;7791600037123;7791600169022;7791600642792;;;;;;;;;;;;;
3011416716;7791600164454;;;;;;;;;;;;;;;
3011416715;7791600164522;;;;;;;;;;;;;;;
3011416714;7791600164133;;;;;;;;;;;;;;;
3011418769;7791600253325;;;;;;;;;;;;;;;
3011418771;7791600253547;;;;;;;;;;;;;;;
3011418772;7791600253653;;;;;;;;;;;;;;;
3011456900;7791600099138;;;;;;;;;;;;;;;
3011456899;7791600099022;;;;;;;;;;;;;;;
3011457078;7791600162368;;;;;;;;;;;;;;;
3011417560;7791600603359;;;;;;;;;;;;;;;
3011417559;7791600603465;;;;;;;;;;;;;;;
3011417557;7791600603137;;;;;;;;;;;;;;;
3011417558;7791600603021;;;;;;;;;;;;;;;
3011429057;7798322500140;;;;;;;;;;;;;;;
3011421271;7798322500348;7798322503370;;;;;;;;;;;;;;
3011421319;7798322500355;;;;;;;;;;;;;;;
3011420337;7798108451734;7798322503271;;;;;;;;;;;;;;
3011429063;7798197511845;;;;;;;;;;;;;;;
3011420372;7798108452045;;;;;;;;;;;;;;;
3011429069;7798197513771;;;;;;;;;;;;;;;
3011424628;7798108452052;;;;;;;;;;;;;;;
3011420338;7798108454827;;;;;;;;;;;;;;;
3011429079;7798108453585;;;;;;;;;;;;;;;
3011429080;7798197513795;;;;;;;;;;;;;;;
3011429081;7798108453578;;;;;;;;;;;;;;;
3011420373;7798108452069;;;;;;;;;;;;;;;
1070300056;7798122020473;;;;;;;;;;;;;;;
1070300057;3664798053302;7798122020480;;;;;;;;;;;;;;
1070300061;7798122020510;;;;;;;;;;;;;;;
1070300062;7798122020503;;;;;;;;;;;;;;;
3011429098;7791973022382;;;;;;;;;;;;;;;
3011429104;7791973022696;;;;;;;;;;;;;;;
3011429109;7791973022757;779197302257;;;;;;;;;;;;;;
3011429112;7791973022764;;;;;;;;;;;;;;;
1080300006;7793081000139;;;;;;;;;;;;;;;
1080300021;7793081098495;;;;;;;;;;;;;;;
2028704811;5060385943229;;;;;;;;;;;;;;;
3011457372;7794626012525;;;;;;;;;;;;;;;
1051800063;7795326004391;;;;;;;;;;;;;;;
1051800320;7795326021244;;;;;;;;;;;;;;;
1051800321;7795326021251;;;;;;;;;;;;;;;
1051800317;7795326021237;;;;;;;;;;;;;;;
1051800316;7795326021220;;;;;;;;;;;;;;;
1051800064;7795326005312;;;;;;;;;;;;;;;
1051800065;7795326005336;;;;;;;;;;;;;;;
3011461052;80052760;;;;;;;;;;;;;;;
3011461053;77949677;;;;;;;;;;;;;;;
3011454130;80050315;;;;;;;;;;;;;;;
3011456469;;;;;;;;;;;;;;;;
3011456852;8000500020012;;;;;;;;;;;;;;;
3011456853;7898024395706;;;;;;;;;;;;;;;
3011461520;80050094;;;;;;;;;;;;;;;
3011461055;4008400221021;;;;;;;;;;;;;;;
3011452760;7797394002392;7797394001883;7797394002408;7797394002415;7797394002460;78602731;;;;;;;;;;
3011456633;78931053;40084107;77954930;77965349;78931039;;;;;;;;;;;
1068900038;7798113690609;;;;;;;;;;;;;;;
1068900053;7798113691361;;;;;;;;;;;;;;;
1068900045;7798113690630;;;;;;;;;;;;;;;
1068900027;7798113690371;;;;;;;;;;;;;;;
1068900036;7798113690456;;;;;;;;;;;;;;;
1068900037;7798113690463;;;;;;;;;;;;;;;
1068900016;7798113690029;;;;;;;;;;;;;;;
1068900017;7798113690012;;;;;;;;;;;;;;;
1068900022;7798113691064;;;;;;;;;;;;;;;
1068900058;7798113693174;;;;;;;;;;;;;;;
1068900067;7798113693235;;;;;;;;;;;;;;;
1004800006;7795330000020;;;;;;;;;;;;;;;
1025707202;7798129410468;;;;;;;;;;;;;;;
1025707203;7798129410475;;;;;;;;;;;;;;;
1025707204;7798129410499;;;;;;;;;;;;;;;
1025707205;7798129410505;;;;;;;;;;;;;;;
1025707206;7798129410512;;;;;;;;;;;;;;;
1025707207;7798129410529;;;;;;;;;;;;;;;
1025707701;7798129410819;;;;;;;;;;;;;;;
2072600007;7798006872907;;;;;;;;;;;;;;;
1001800134;7798016922579;;;;;;;;;;;;;;;
1001800135;7798016922586;;;;;;;;;;;;;;;
1001800136;7798016922593;;;;;;;;;;;;;;;
1012200016;642621007541;5413760303451;;;;;;;;;;;;;;
1012200017;642621007558;5413760303468;;;;;;;;;;;;;;
1012200018;642621007565;5413760303475;;;;;;;;;;;;;;
1038500056;7798035311088;;;;;;;;;;;;;;;
1038500057;7798035311095;;;;;;;;;;;;;;;
1015400084;7795334474445;;;;;;;;;;;;;;;
1015402801;7795334000446;;;;;;;;;;;;;;;
1019200119;7798084684942;;;;;;;;;;;;;;;
1019200075;7798084684409;;;;;;;;;;;;;;;
1019200229;7798084683167;;;;;;;;;;;;;;;
1004900199;7795306471236;;;;;;;;;;;;;;;
1004900200;7795306472097;;;;;;;;;;;;;;;
3011445900;652217143591;;;;;;;;;;;;;;;
3011446622;652217979954;;;;;;;;;;;;;;;
3011445902;652217929454;;;;;;;;;;;;;;;
3011462768;6942138981964;2000091572538;;;;;;;;;;;;;;
3011452683;6926641003658;;;;;;;;;;;;;;;
2013700007;7798024570250;;;;;;;;;;;;;;;
3011458306;7891155048756;;;;;;;;;;;;;;;
3011456436;3898745;;;;;;;;;;;;;;;
3011446621;652217584646;;;;;;;;;;;;;;;
3011445901;652217538816;;;;;;;;;;;;;;;
3011432890;;;;;;;;;;;;;;;;
3011445898;652217862379;;;;;;;;;;;;;;;
3011434093;7412;;;;;;;;;;;;;;;
3011434092;9915388;;;;;;;;;;;;;;;
3011434091;7798052374318;;;;;;;;;;;;;;;
3011460296;7798348231707;;;;;;;;;;;;;;;
3011460297;7798348231714;;;;;;;;;;;;;;;
3011460298;7798348232612;;;;;;;;;;;;;;;
3011460308;7798348232681;;;;;;;;;;;;;;;
3011460309;7798348232698;;;;;;;;;;;;;;;
3011460310;7798348232704;;;;;;;;;;;;;;;
3011460311;7798348232711;;;;;;;;;;;;;;;
3011460312;7798348232728;;;;;;;;;;;;;;;
3011460313;7798348232919;;;;;;;;;;;;;;;
3011458196;7781912257074;;;;;;;;;;;;;;;
3011458197;7781912157039;;;;;;;;;;;;;;;
3011460295;7798348230977;;;;;;;;;;;;;;;
1049800190;7796285295066;;;;;;;;;;;;;;;
1049800191;7796285295073;;;;;;;;;;;;;;;
3011446539;7798314128734;;;;;;;;;;;;;;;
2041400109;7798024550955;;;;;;;;;;;;;;;
3011456330;5017199300007;;;;;;;;;;;;;;;
1010700027;7794640401701;7798365530319;;;;;;;;;;;;;;
3011460143;2016;2016;;;;;;;;;;;;;;
3011460941;788115375823;;;;;;;;;;;;;;;
3011462016;7376;;;;;;;;;;;;;;;
1000102808;7790440321423;;;;;;;;;;;;;;;
1000102809;7790440321416;;;;;;;;;;;;;;;
1000104301;7790440320716;;;;;;;;;;;;;;;
1000104502;7790440429921;;;;;;;;;;;;;;;
1000104503;7790440429952;;;;;;;;;;;;;;;
1022600099;7795371459597;;;;;;;;;;;;;;;
1006400148;7795360008126;;;;;;;;;;;;;;;
1005600094;7792234000019;;;;;;;;;;;;;;;
1006400137;7795360008201;;;;;;;;;;;;;;;
1062500044;7794207000996;;;;;;;;;;;;;;;
1006400135;7795360002254;7795360007440;;;;;;;;;;;;;;
1006400075;7795360008171;;;;;;;;;;;;;;;
1006400149;7795360010440;;;;;;;;;;;;;;;
1006411102;7795360006795;;;;;;;;;;;;;;;
1006400150;7795360010327;;;;;;;;;;;;;;;
1006400165;7795360011034;;;;;;;;;;;;;;;
1006411205;7795360002421;;;;;;;;;;;;;;;
1006411211;7795360003732;;;;;;;;;;;;;;;
1006400105;7795360005415;;;;;;;;;;;;;;;
1006400132;7795360008614;;;;;;;;;;;;;;;
1006411903;7795360002315;;;;;;;;;;;;;;;
1006400140;7795360009093;;;;;;;;;;;;;;;
1006400164;7795360011133;;;;;;;;;;;;;;;
1006400052;7795360003978;;;;;;;;;;;;;;;
1006400131;7795360008607;;;;;;;;;;;;;;;
1006400163;7795360010488;;;;;;;;;;;;;;;
1006400168;7795360011119;;;;;;;;;;;;;;;
1006400029;7795360003503;;;;;;;;;;;;;;;
1006411306;7795360006085;;;;;;;;;;;;;;;
1006407702;7795360001783;;;;;;;;;;;;;;;
1006400106;7795360000106;;;;;;;;;;;;;;;
1006410701;7795360002018;;;;;;;;;;;;;;;
1006400014;7795360003114;;;;;;;;;;;;;;;
1006414201;7795360003183;;;;;;;;;;;;;;;
1006400006;7795360002988;;;;;;;;;;;;;;;
1006400107;7795360005224;;;;;;;;;;;;;;;
1006408101;7795360001981;;;;;;;;;;;;;;;
1006400158;7795360008935;;;;;;;;;;;;;;;
1006401501;7795360000502;;;;;;;;;;;;;;;
1006400151;7795360009758;;;;;;;;;;;;;;;
1006400108;7795360003695;;;;;;;;;;;;;;;
1006400109;7795360000298;;;;;;;;;;;;;;;
1006400156;7795360010297;;;;;;;;;;;;;;;
3011404554;7798095410974;3282771141749;;;;;;;;;;;;;;
3011404572;7798095412404;;;;;;;;;;;;;;;
3011404551;7798095410868;3282779007566;;;;;;;;;;;;;;
3011404574;7798095412428;;;;;;;;;;;;;;;
3011404608;7798095415504;;;;;;;;;;;;;;;
3011404666;7798095418741;;;;;;;;;;;;;;;
3011404556;7798095411001;3282779007481;;;;;;;;;;;;;;
3011404557;7798095411018;;;;;;;;;;;;;;;
3011404560;7798095411070;3282779027472;;;;;;;;;;;;;;
3011404573;7798095412411;;;;;;;;;;;;;;;
3011404809;7799075001281;;;;;;;;;;;;;;;
3011404810;7799075001298;;;;;;;;;;;;;;;
3011404808;7799075001274;;;;;;;;;;;;;;;
3011404668;7798095418765;;;;;;;;;;;;;;;
3011404562;7798095411186;3282779039499;;;;;;;;;;;;;;
3011404604;7798095415375;;;;;;;;;;;;;;;
3011404553;7798095410943;;;;;;;;;;;;;;;
3011404559;7798095411032;3282776006166;7799075001533;;;;;;;;;;;;;
3011404624;7799075001557;7798095416945;;;;;;;;;;;;;;
3011404734;7798095419816;;;;;;;;;;;;;;;
3011404590;7799075001939;7798095415122;;;;;;;;;;;;;;
3011404667;7798095418758;7799075001601;;;;;;;;;;;;;;
3011453746;7799075001861;;;;;;;;;;;;;;;
3011429205;7799075000444;;;;;;;;;;;;;;;
3011453868;7799075001564;;;;;;;;;;;;;;;
1006400157;7795360010990;;;;;;;;;;;;;;;
1006400058;7795360004142;;;;;;;;;;;;;;;
1006400069;7795360006665;;;;;;;;;;;;;;;
1006400025;7795360003701;;;;;;;;;;;;;;;
1006400141;7795360009710;;;;;;;;;;;;;;;
1006400166;7795360009734;;;;;;;;;;;;;;;
1008400201;7798026720035;;;;;;;;;;;;;;;
1028700022;7793397049099;;;;;;;;;;;;;;;
1028700023;7793397049082;;;;;;;;;;;;;;;
1021400015;7793640215646;;;;;;;;;;;;;;;
1021400016;7793640215653;;;;;;;;;;;;;;;
3011461840;7761840;;;;;;;;;;;;;;;
3011429210;726669011507;;;;;;;;;;;;;;;
3011416668;3614225109058;4056800018710;726669007357;7501007454764;;;;;;;;;;;;
3011416656;3614225109065;4056800018758;7501007454771;7501078231011;;;;;;;;;;;;
3011416647;726669089414;4056800023844;7506295350644;;;;;;;;;;;;;
3011418332;726669012290;;;;;;;;;;;;;;;
3011418330;726669012252;;;;;;;;;;;;;;;
3011416633;726669089391;4056800020607;;;;;;;;;;;;;;
3011416632;726669089674;4056800020683;;;;;;;;;;;;;;
3011416631;726669089667;7501001302221;;;;;;;;;;;;;;
3011416634;726669089636;4056800020928;;;;;;;;;;;;;;
3011416630;726669089629;4056800021000;;;;;;;;;;;;;;
3011416629;726669089599;4056800021208;;;;;;;;;;;;;;
3011416646;726669089582;4056800021246;;;;;;;;;;;;;;
3011416641;726669089568;4056800021581;;;;;;;;;;;;;;
3011416639;726669089544;4056800021703;;;;;;;;;;;;;;
3011416643;726669089537;4056800021741;;;;;;;;;;;;;;
3011416642;726669089520;4056800021826;;;;;;;;;;;;;;
3011416638;726669089506;4056800021901;;;;;;;;;;;;;;
3011416640;726669089490;4056800022663;;;;;;;;;;;;;;
3011416645;726669089483;4056800022762;;;;;;;;;;;;;;
3011416636;726669089452;4056800023530;;;;;;;;;;;;;;
3011416644;726669089445;4056800023578;;;;;;;;;;;;;;
3011416660;3614225108983;4056800018635;7501007454993;7501078231035;;;;;;;;;;;;
3011417149;3614225108709;4056800016143;7501007454740;7501078231295;;;;;;;;;;;;
3011416667;3614225108716;4056800016181;7501007454757;7501078231301;;;;;;;;;;;;
3011416674;3614225108723;7501007454788;7501078231288;;;;;;;;;;;;;
3011418329;3614225108730;7501007455174;7506339342116;;;;;;;;;;;;;
3011416673;3614225108747;4056800016341;7501007454795;7501078231271;;;;;;;;;;;;
3011419568;3614225109041;7506339393033;7506339393040;;;;;;;;;;;;;
3011416661;3614225108761;4056800016471;7501007455020;7501078231240;7501078231257;;;;;;;;;;;
3011417250;3614225108785;361422510875;4056800016556;7501078231233;;;;;;;;;;;;
3011417689;3614225108792;4056800016594;7501007454818;7501078279273;;;;;;;;;;;;
3011416672;3614225108839;4056800016792;7501007454870;7501078231189;;;;;;;;;;;;
3011416671;3614225108846;4056800016839;7501007454887;7501078230618;;;;;;;;;;;;
3011419569;3614225109003;7500435001267;7501078231202;;;;;;;;;;;;;
3011419559;3614225109010;7500435000215;7501007455112;7501078269250;;;;;;;;;;;;
3011416663;3614225108853;4056800017300;7501007454856;7501078231165;;;;;;;;;;;;
3011416670;3614225108877;7501007454894;7501078231134;;;;;;;;;;;;;
3011416676;3614225108884;4056800017478;7501007454900;7501078231127;;;;;;;;;;;;
3011416664;3614225108907;4056800017553;7501007454917;7501078231158;;;;;;;;;;;;
3011416662;3614225108914;4056800017676;7501007454863;7501078231110;;;;;;;;;;;;
3011416649;3614225109034;4056800017638;7501007455129;7501078269243;;;;;;;;;;;;
3011416420;3614225108921;7501001400835;7501007455211;;;;;;;;;;;;;
3011416669;3614225108938;4056800017836;7501007454931;7501078231103;;;;;;;;;;;;
3011416666;3614225108945;4056800017874;7501007454948;7501078231097;;;;;;;;;;;;
3011416659;3614225108952;4056800018079;7501007454962;7501078231073;;;;;;;;;;;;
3011416665;3614225108969;4056800018116;7501007454979;7501078266013;;;;;;;;;;;;
3011416637;3614225108990;4056800016754;7500435000208;7500435000321;7501007455105;;;;;;;;;;;
3011429229;726669089681;7501001352905;;;;;;;;;;;;;;
3011429232;3614228801362;7506309846323;;;;;;;;;;;;;;
1007403001;7795361412632;;;;;;;;;;;;;;;
1039700168;7798021291745;;;;;;;;;;;;;;;
1039700169;7798021291752;;;;;;;;;;;;;;;
1039700170;7798021291769;;;;;;;;;;;;;;;
3011455252;7509546686479;7509546665689;7509546677170;7509546692227;;;;;;;;;;;;
1025700028;7795302000157;;;;;;;;;;;;;;;
1025700029;7795302000140;;;;;;;;;;;;;;;
1020207901;7798260150704;7792371026224;;;;;;;;;;;;;;
3011422076;1234567891064;;;;;;;;;;;;;;;
3011422071;1234567891019;1234567891118;;;;;;;;;;;;;;
3011422072;1234567891026;;;;;;;;;;;;;;;
3011422073;1234567891033;;;;;;;;;;;;;;;
3011423248;1234567899039;;;;;;;;;;;;;;;
3011423304;1234567899015;;;;;;;;;;;;;;;
1072800004;7798142290634;;;;;;;;;;;;;;;
1072800005;7798142290641;;;;;;;;;;;;;;;
1072800006;7798142290658;;;;;;;;;;;;;;;
